bud_id,year,shoot_id,length_cm,cat,nodes,rank,fate,clusters,nuts,new_length_cm,new_cat,new_nodes,simulation_nb
231,2020,14,1.58,Sh,1,1,S,0.0,0.0,,,,258
232,2020,15,3.85,Sh,4,1,B,,,,,,258
233,2020,15,3.85,Sh,4,2,V,,,1.82,Sh,3.0,258
234,2020,15,3.85,Sh,4,3,V,,,5.04,Me,6.0,258
235,2020,15,3.85,Sh,4,4,M,0.0,0.0,7.7,Me,8.0,258
236,2020,16,1.88,Sh,1,1,V,,,0.4,Sh,1.0,258
237,2020,17,4.99,Sh,5,1,B,,,,,,258
238,2020,17,4.99,Sh,5,2,S,0.0,0.0,,,,258
239,2020,17,4.99,Sh,5,3,V,,,3.18,Sh,3.0,258
240,2020,17,4.99,Sh,5,4,V,,,5.88,Me,8.0,258
241,2020,17,4.99,Sh,5,5,M,0.0,0.0,7.73,Me,4.0,258
242,2020,17,4.99,Sh,5,5,V,,,3.38,Sh,5.0,258
243,2020,18,2.69,Sh,4,1,V,,,,,,258
244,2020,18,2.69,Sh,4,2,S,0.0,0.0,,,,258
245,2020,18,2.69,Sh,4,3,V,,,1.87,Sh,1.0,258
246,2020,18,2.69,Sh,4,3,M,0.0,0.0,4.6,Sh,3.0,258
247,2020,18,2.69,Sh,4,3,V,,,0.39,Sh,3.0,258
248,2020,18,2.69,Sh,4,4,V,,,2.86,Sh,5.0,258
249,2020,19,0.11,Sh,1,1,S,0.0,0.0,,,,258
250,2020,20,0.47,Sh,1,1,S,0.0,0.0,,,,258
251,2020,21,6.5,Me,7,1,M,0.0,0.0,2.61,Sh,5.0,258
252,2020,21,6.5,Me,7,1,M,0.0,0.0,1.52,Sh,1.0,258
253,2020,21,6.5,Me,7,1,V,,,1.99,Sh,4.0,258
254,2020,21,6.5,Me,7,1,M,,,,,,258
255,2020,21,6.5,Me,7,1,V,,,3.06,Sh,3.0,258
256,2020,21,6.5,Me,7,2,V,,,1.51,Sh,6.0,258
257,2020,21,6.5,Me,7,3,S,0.0,0.0,,,,258
258,2020,21,6.5,Me,7,4,S,0.0,0.0,,,,258
259,2020,21,6.5,Me,7,5,S,0.0,0.0,,,,258
260,2020,21,6.5,Me,7,6,M,,,,,,258
261,2020,21,6.5,Me,7,7,M,,,,,,258
262,2020,21,6.5,Me,7,7,M,0.0,0.0,6.65,Me,5.0,258
263,2020,22,17.67,Me,7,1,B,,,,,,258
264,2020,22,17.67,Me,7,2,V,,,0.66,Sh,2.0,258
265,2020,22,17.67,Me,7,2,V,,,0.51,Sh,3.0,258
266,2020,22,17.67,Me,7,3,V,,,,,,258
267,2020,22,17.67,Me,7,4,V,,,0.14,Sh,2.0,258
268,2020,22,17.67,Me,7,5,S,0.0,0.0,,,,258
269,2020,22,17.67,Me,7,6,V,,,5.03,Me,6.0,258
270,2020,22,17.67,Me,7,6,V,,,,,,258
271,2020,22,17.67,Me,7,6,M,0.0,0.0,5.15,Me,6.0,258
272,2020,22,17.67,Me,7,7,M,0.0,0.0,3.17,Sh,2.0,258
273,2020,23,15.73,Me,8,1,V,,,1.51,Sh,2.0,258
274,2020,23,15.73,Me,8,2,V,,,0.59,Sh,4.0,258
275,2020,23,15.73,Me,8,2,V,,,5.36,Me,3.0,258
276,2020,23,15.73,Me,8,3,M,1.0,2.0,5.61,Me,4.0,258
277,2020,23,15.73,Me,8,4,M,1.0,1.0,3.7,Sh,4.0,258
278,2020,23,15.73,Me,8,5,V,,,1.07,Sh,4.0,258
279,2020,23,15.73,Me,8,6,V,,,5.68,Me,2.0,258
280,2020,23,15.73,Me,8,7,V,,,4.57,Sh,5.0,258
